Link ID; Channel ID; Line; Data 
  1; 20;  5;0x3c000008020f08176e31ff30L
  1; 20;  6;0x3c000008020f08b756fcff2eL
  1; 20;  7;0x3c000008020f03978ee8ffe2L
  1; 20;  8;0x3c000008020f033786f3fffcL
  1; 20;  9;0x3c000008020f1d17ce37ffe4L
  1; 20; 10;0x3c000008020f1db7d6f3fffaL
  1; 20; 11;0x3c000008020f1d97c654fff9L
  1; 20; 12;0x3c000008020f1d3796eeff47L
  1; 20; 13;0x3c000008020f1e17d283ffe8L
  1; 20; 14;0x3c000008020f1eb70125fff6L
  1; 20; 15;0x3c000008020f1e89f22efff5L
  1; 20; 16;0x3c000008020fcf09ea21ff23L
  1; 20; 17;0x3c000008020fcfb7a623ff3dL
  1; 20; 18;0x3c000008020fcf97ca27ff3eL
  1; 20; 19;0x3c000008020fcf370e33ff3fL
  1; 20; 20;0x3c000008020fd317b228ff20L
  1; 20; 21;0x3c000008020fd3b741e2ff21L
  1; 20; 22;0x3c000008020fd39786f5ff2dL
  1; 20; 23;0x3c000008020fd3379df0ff2cL
  1; 20; 24;0x3c000008020fd217a6e2ff2bL
  1; 20; 25;0x3c000008020fd2b7a6eeff2aL
  1; 20; 26;0x3c000008020fd2976e46ff29L
  1; 20; 27;0x3c000008020fd2373dffff97L
  1; 20; 28;0x3c000008020fd1179a4eff38L
  1; 20; 29;0x3c000008020fd1b776f1ff26L
  1; 20; 30;0x3c000008020fd197b6e0ff25L
  1; 20; 31;0x3c000008020fdf09fd21ff33L
  1; 20; 32;0x3c000008020fdfb7a63bff32L
  1; 20; 33;0x3c000008020fdf97ca28ff31L
  1; 20; 34;0x3c000008020fdf37c128ff2fL
  1; 20; 35;0x3c000008020fc317a121fff0L
  1; 20; 36;0x3c000008020fc3b79ae0ffeeL
  1; 20; 37;0x3c000008020fc3978ae8ff22L
  1; 20; 38;0x3c000008020fc3378ef1ff3cL
  1; 20; 39;0x3c000008020fdd17aae0ff24L
  1; 20; 40;0x3c000008020fddb776f0ff3aL
  1; 20; 41;0x3c000008020fdd976a5bff39L
  1; 20; 42;0x3c000008020fdd3732ffff87L
  1; 20; 43;0x3c000008020fde179a51ff28L
  1; 20; 44;0x3c000008020fdeb76aefff36L
  1; 20; 45;0x3c000008020fde97a1e1ff35L
  1; 20; 46;0x3c000008020f07095d4bfff3L
  1; 20; 47;0x3c000008020f07b7ba37fff2L
  1; 20; 48;0x3c000008020f07971224fff1L
  1; 20; 49;0x3c000008020f07371232ffefL
  1; 20; 50;0x3c000008020f0417b23cff30L
  1; 20; 51;0x3c000008020f04b79d3fff2eL
  1; 20; 52;0x3c000008020f049792e7ffe2L
  1; 20; 53;0x3c000008020f043786f1fffcL
  1; 20; 54;0x3c000008020f1a17b623ffe4L
  1; 20; 55;0x3c000008020f1ab7baeffffaL
  1; 20; 56;0x3c000008020f1a97bd57fff9L
  1; 20; 57;0x3c000008020f1a373afbff47L
  1; 20; 58;0x3c000008020f19176a4effe8L
  1; 20; 59;0x3c000008020f19b7aaf3fff6L
  1; 20; 60;0x3c000008020f1997bae1fff5L
  1; 20; 61;0x3c000008020fd409ee5eff23L
  1; 20; 62;0x3c000008020fd4b7ae26ff3dL
  1; 20; 63;0x3c000008020fd497ce3aff3eL
  1; 20; 64;0x3c000008020fd4371633ff3fL
  1; 20; 65;0x3c000008020fc817b639ff20L
  1; 20; 66;0x3c000008020fc8b741e2ff21L
  1; 20; 67;0x3c000008020fc8978af5ff2dL
  1; 20; 68;0x3c000008020fc8379defff2cL
  1; 20; 69;0x3c000008020fd617a6e0ff2bL
  1; 20; 70;0x3c000008020fd6b7a6eeff2aL
  1; 20; 71;0x3c000008020fd6977a58ff29L
  1; 20; 72;0x3c000008020fd63726ffff97L
  1; 20; 73;0x3c000008020fd5177d4dff38L
  1; 20; 74;0x3c000008020fd5b761f2ff26L
  1; 20; 75;0x3c000008020fd597bae0ff25L
  1; 20; 76;0x3c000008020fdb09fd21ff33L
  1; 20; 77;0x3c000008020fdbb7aa3bff32L
  1; 20; 78;0x3c000008020fdb97c628ff31L
  1; 20; 79;0x3c000008020fdb37c128ff2fL
  1; 20; 80;0x3c000008020fd817ba21fff0L
  1; 20; 81;0x3c000008020fd8b7963fffeeL
  1; 20; 82;0x3c000008020fd8978ef6ff22L
  1; 20; 83;0x3c000008020fd8378ef2ff3cL
  1; 20; 84;0x3c000008020fc617a6e0ff24L
  1; 20; 85;0x3c000008020fc6b76ef0ff3aL
  1; 20; 86;0x3c000008020fc6976a5dff39L
  1; 20; 87;0x3c000008020fc6372effff87L
  1; 20; 88;0x3c000008020fc5179a52ff28L
  1; 20; 89;0x3c000008020fc5b766efff36L
  1; 20; 90;0x3c000008020fc597a1e2ff35L
  1; 20; 91;0x3c000008020f1c093258fff3L
  1; 20; 92;0x3c000008020f1cb7aa25fff2L
  1; 20; 93;0x3c000008020f1c971d36fff1L
  1; 20; 94;0x3c000008020f1c371d2fffefL
  1; 20; 95;0x3c000008020f0017aa39ff30L
  1; 20; 96;0x3c000008020f00b75ae1ff2eL
  1; 20; 97;0x3c000008020f00978ee8ffe2L
  1; 20; 98;0x3c000008020f00375af1fffcL
  1; 20; 99;0x3c000008020f0117aae0ffe4L
  1; 20;100;0x3c000008020f01b7aaeefffaL
  1; 20;101;0x3c000008020f01977246fff9L
  1; 20;102;0x3c000008020f01372efdff47L
  1; 20;103;0x3c000008020f02179649ffe8L
  1; 20;104;0x3c000008020f02b776f1fff6L
  1; 20;105;0x3c000008020f0297b2fcfff5L
  1; 20;106;0x3c000008020fc709ea21ff23L
  1; 20;107;0x3c000008020fc7b7a63bff3dL
  1; 20;108;0x3c000008020fc797ce39ff3eL
  1; 20;109;0x3c000008020fc7370e32ff3fL
  1; 20;110;0x3c000008020fc417b228ff20L
  1; 20;111;0x3c000008020fc4b756fcff21L
  1; 20;112;0x3c000008020fc49786f5ff2dL
  1; 20;113;0x3c000008020fc43786efff2cL
  1; 20;114;0x3c000008020fda17bde2ff2bL
  1; 20;115;0x3c000008020fdab7bdeeff2aL
  1; 20;116;0x3c000008020fda977258ff29L
  1; 20;117;0x3c000008020fda373dffff97L
  1; 20;118;0x3c000008020fd917964cff38L
  1; 20;119;0x3c000008020fd9b77af1ff26L
  1; 20;120;0x3c000008020fd997bae0ff25L
  1; 20;121;0x3c000008020fd709e65fff33L
  1; 20;122;0x3c000008020fd7b7a63bff32L
  1; 20;123;0x3c000008020fd797ce27ff31L
  1; 20;124;0x3c000008020fd7371d39ff2fL
  1; 20;125;0x3c000008020fcb17a15dfff0L
  1; 20;126;0x3c000008020fcbb79ae0ffeeL
  1; 20;127;0x3c000008020fcb978ee8ff22L
  1; 20;128;0x3c000008020fcb3792f2ff3cL
